storyId,comment,choices,questions,effects,checkObject,checkProperty,comparator,stringValue
Font,should font change?,,,,story,fontChange,,YES
Creativity,creativity has been chosen,,,,story,creativityChosen,,YES
Intelligence,intelligence has been chosen,,,,story,intelligenceChosen,,YES
Obedience,obedience has been chosen,,,,story,obedienceChosen,,YES
Empathy,empathy has been chosen,,,,story,empathyChosen,,YES
Instinct,instinct has been chosen,,,,story,instinctChosen,,YES
Perseverance,perseverance has been chosen,,,,story,perseveranceChosen,,YES
Kindness,kindness has been chosen,,,,story,kindnessChosen,,YES
Strength,strength has been chosen,,,,story,strengthChosen,,YES
Grace,grace has been chosen,,,,story,graceChosen,,YES
Intellect,intellect has been chosen,,,,story,intellectChosen,,YES
Imagination,imagination has been chosen,,,,story,imaginationChosen,,YES
Caring,caring has been chosen,,,,story,caringChosen,,YES
Wonderment,wonderment has been chosen,,,,story,wondermentChosen,,YES
Curiosity,curiosity has been chosen,,,,story,curiosityChosen,,YES
Q3 Answered,Q3 has an answer,,,,story,answerQ3,,anything
Q3a Answered,Q3a has an answer,,,,story,answerQ3A,,anything
Q7 Answered,Q7 has an answer,,,,story,answerQ7,,anything
